Gujarat,BHARUCH,2000,Whole Year ,Tobacco,100,100
Gujarat,BHARUCH,2001,Kharif     ,Arhar/Tur,66100,40400
Gujarat,BHARUCH,2001,Kharif     ,Bajra,2300,2800
Gujarat,BHARUCH,2001,Kharif     ,Castor seed,1100,1900
Gujarat,BHARUCH,2001,Kharif     ,Cotton(lint),154600,166000
Gujarat,BHARUCH,2001,Kharif     ,Groundnut,1500,2200
Gujarat,BHARUCH,2001,Kharif     ,Jowar,13700,20000
Gujarat,BHARUCH,2001,Kharif     ,Maize,10200,20300
Gujarat,BHARUCH,2001,Kharif     ,Moong(Green Gram),1900,900
Gujarat,BHARUCH,2001,Kharif     ,Moth,400,100
Gujarat,BHARUCH,2001,Kharif     ,Other Kharif pulses,600,200
Gujarat,BHARUCH,2001,Kharif     ,Rice,24200,25200
Gujarat,BHARUCH,2001,Kharif     ,Sesamum,3700,1400
Gujarat,BHARUCH,2001,Kharif     ,Small millets,300,100
Gujarat,BHARUCH,2001,Kharif     ,Urad,4700,1400
Gujarat,BHARUCH,2001,Rabi       ,Gram,1400,700
Gujarat,BHARUCH,2001,Rabi       ,Jowar,19200,13400
Gujarat,BHARUCH,2001,Rabi       ,Rapeseed &Mustard,100,100
Gujarat,BHARUCH,2001,Rabi       ,Wheat,9000,16500
Gujarat,BHARUCH,2001,Summer     ,Bajra,600,1100
Gujarat,BHARUCH,2001,Summer     ,Groundnut,1200,1500
Gujarat,BHARUCH,2001,Summer     ,Rice,200,600
Gujarat,BHARUCH,2001,Whole Year ,Banana,5000,295700
Gujarat,BHARUCH,2001,Whole Year ,Dry chillies,400,300
Gujarat,BHARUCH,2001,Whole Year ,Guar seed,200,100
Gujarat,BHARUCH,2001,Whole Year ,Sugarcane,29900,1923000
Gujarat,BHARUCH,2002,Kharif     ,Arhar/Tur,62200,39300
Gujarat,BHARUCH,2002,Kharif     ,Bajra,2900,2500
Gujarat,BHARUCH,2002,Kharif     ,Castor seed,1200,1400
Gujarat,BHARUCH,2002,Kharif     ,Cotton(lint),161100,213100
Gujarat,BHARUCH,2002,Kharif     ,Groundnut,500,300
Gujarat,BHARUCH,2002,Kharif     ,Jowar,12000,19900
Gujarat,BHARUCH,2002,Kharif     ,Maize,4100,6800
Gujarat,BHARUCH,2002,Kharif     ,Moong(Green Gram),3500,1100
Gujarat,BHARUCH,2002,Kharif     ,Moth,300,200
Gujarat,BHARUCH,2002,Kharif     ,Other Kharif pulses,400,200
Gujarat,BHARUCH,2002,Kharif     ,Rice,23700,24200
Gujarat,BHARUCH,2002,Kharif     ,Sesamum,3900,1400
Gujarat,BHARUCH,2002,Kharif     ,Urad,3000,1600
Gujarat,BHARUCH,2002,Rabi       ,Gram,2200,800
Gujarat,BHARUCH,2002,Rabi       ,Jowar,19300,15100
Gujarat,BHARUCH,2002,Rabi       ,Other  Rabi pulses,500,300
Gujarat,BHARUCH,2002,Rabi       ,Rapeseed &Mustard,100,100
Gujarat,BHARUCH,2002,Rabi       ,Wheat,14900,20200
Gujarat,BHARUCH,2002,Summer     ,Bajra,800,1300
Gujarat,BHARUCH,2002,Summer     ,Groundnut,1000,1400
Gujarat,BHARUCH,2002,Summer     ,Rice,600,2900
Gujarat,BHARUCH,2002,Whole Year ,Dry chillies,100,100
Gujarat,BHARUCH,2002,Whole Year ,Guar seed,200,100
Gujarat,BHARUCH,2002,Whole Year ,Onion,100,2100
Gujarat,BHARUCH,2002,Whole Year ,Sugarcane,32000,1979000
Gujarat,BHARUCH,2002,Whole Year ,Tobacco,100,100
Gujarat,BHARUCH,2003,Kharif     ,Arhar/Tur,38600,19500
Gujarat,BHARUCH,2003,Kharif     ,Bajra,3100,4200
Gujarat,BHARUCH,2003,Kharif     ,Castor seed,1000,1800
Gujarat,BHARUCH,2003,Kharif     ,Cotton(lint),132900,191900
Gujarat,BHARUCH,2003,Kharif     ,Groundnut,600,1300
Gujarat,BHARUCH,2003,Kharif     ,Jowar,7200,12900
Gujarat,BHARUCH,2003,Kharif     ,Maize,1700,3000
Gujarat,BHARUCH,2003,Kharif     ,Moong(Green Gram),2200,1300
Gujarat,BHARUCH,2003,Kharif     ,Moth,600,400
Gujarat,BHARUCH,2003,Kharif     ,Other Kharif pulses,500,300
Gujarat,BHARUCH,2003,Kharif     ,Rice,13300,21900
Gujarat,BHARUCH,2003,Kharif     ,Sesamum,3500,900
Gujarat,BHARUCH,2003,Kharif     ,Urad,3100,2300
Gujarat,BHARUCH,2003,Rabi       ,Gram,1800,1600
Gujarat,BHARUCH,2003,Rabi       ,Jowar,21100,12700
Gujarat,BHARUCH,2003,Rabi       ,Other  Rabi pulses,1400,600
Gujarat,BHARUCH,2003,Rabi       ,Rapeseed &Mustard,100,100
Gujarat,BHARUCH,2003,Rabi       ,Small millets,600,200
Gujarat,BHARUCH,2003,Rabi       ,Wheat,18800,22100
Gujarat,BHARUCH,2003,Summer     ,Bajra,100,300
Gujarat,BHARUCH,2003,Summer     ,Groundnut,1300,2100
Gujarat,BHARUCH,2003,Summer     ,Rice,500,1800
Gujarat,BHARUCH,2003,Whole Year ,Banana,6800,502400
Gujarat,BHARUCH,2003,Whole Year ,Dry chillies,100,100
Gujarat,BHARUCH,2003,Whole Year ,Sugarcane,21400,1391000
Gujarat,BHARUCH,2004,Kharif     ,Arhar/Tur,38000,21400
Gujarat,BHARUCH,2004,Kharif     ,Bajra,3100,3200
Gujarat,BHARUCH,2004,Kharif     ,Castor seed,2000,3500
Gujarat,BHARUCH,2004,Kharif     ,Cotton(lint),129700,335000
Gujarat,BHARUCH,2004,Kharif     ,Groundnut,400,400
Gujarat,BHARUCH,2004,Kharif     ,Jowar,6600,7300
Gujarat,BHARUCH,2004,Kharif     ,Maize,2200,2000
Gujarat,BHARUCH,2004,Kharif     ,Moong(Green Gram),2500,1000
Gujarat,BHARUCH,2004,Kharif     ,Moth,500,200
Gujarat,BHARUCH,2004,Kharif     ,Other Cereals & Millets,100,100
Gujarat,BHARUCH,2004,Kharif     ,Other Kharif pulses,300,100
Gujarat,BHARUCH,2004,Kharif     ,Rice,12300,15800
Gujarat,BHARUCH,2004,Kharif     ,Sesamum,3200,
Gujarat,BHARUCH,2004,Kharif     ,Small millets,100,100
Gujarat,BHARUCH,2004,Kharif     ,Urad,2900,2300
Gujarat,BHARUCH,2004,Rabi       ,Gram,4300,2700
Gujarat,BHARUCH,2004,Rabi       ,Jowar,26100,17000
Gujarat,BHARUCH,2004,Rabi       ,Other  Rabi pulses,100,
Gujarat,BHARUCH,2004,Rabi       ,Rapeseed &Mustard,200,300
Gujarat,BHARUCH,2004,Rabi       ,Wheat,21800,29100
Gujarat,BHARUCH,2004,Summer     ,Bajra,200,500
Gujarat,BHARUCH,2004,Summer     ,Groundnut,1100,1800
Gujarat,BHARUCH,2004,Summer     ,Rice,200,500
Gujarat,BHARUCH,2004,Whole Year ,Banana,10100,640400
Gujarat,BHARUCH,2004,Whole Year ,Sugarcane,22300,1565000
Gujarat,BHARUCH,2005,Kharif     ,Arhar/Tur,42900,26500
Gujarat,BHARUCH,2005,Kharif     ,Bajra,3500,3800
Gujarat,BHARUCH,2005,Kharif     ,Castor seed,2300,4500
Gujarat,BHARUCH,2005,Kharif     ,Cotton(lint),148000,309300
Gujarat,BHARUCH,2005,Kharif     ,Groundnut,600,1000
Gujarat,BHARUCH,2005,Kharif     ,Jowar,5700,6800
Gujarat,BHARUCH,2005,Kharif     ,Maize,2900,4600
Gujarat,BHARUCH,2005,Kharif     ,Moong(Green Gram),1100,600
Gujarat,BHARUCH,2005,Kharif     ,Moth,1100,500
Gujarat,BHARUCH,2005,Kharif     ,Other Kharif pulses,400,200
Gujarat,BHARUCH,2005,Kharif     ,Rice,12900,18100
Gujarat,BHARUCH,2005,Kharif     ,Sesamum,5000,200
Gujarat,BHARUCH,2005,Kharif     ,Urad,2000,1600
Gujarat,BHARUCH,2005,Rabi       ,Gram,2100,1000
Gujarat,BHARUCH,2005,Rabi       ,Jowar,21800,17000
Gujarat,BHARUCH,2005,Rabi       ,Other  Rabi pulses,2500,2200
Gujarat,BHARUCH,2005,Rabi       ,Rapeseed &Mustard,100,100
Gujarat,BHARUCH,2005,Rabi       ,Wheat,17200,25100
Gujarat,BHARUCH,2005,Summer     ,Bajra,400,900
Gujarat,BHARUCH,2005,Summer     ,Groundnut,700,1200
Gujarat,BHARUCH,2005,Summer     ,Rice,200,700
Gujarat,BHARUCH,2005,Whole Year ,Banana,10300,690500
Gujarat,BHARUCH,2005,Whole Year ,Sugarcane,21200,1562000
Gujarat,BHARUCH,2006,Kharif     ,Arhar/Tur,41100,25900
Gujarat,BHARUCH,2006,Kharif     ,Bajra,2200,1600
Gujarat,BHARUCH,2006,Kharif     ,Castor seed,1200,2300
Gujarat,BHARUCH,2006,Kharif     ,Cotton(lint),153100,257100
Gujarat,BHARUCH,2006,Kharif     ,Groundnut,700,700
Gujarat,BHARUCH,2006,Kharif     ,Jowar,5900,7300
Gujarat,BHARUCH,2006,Kharif     ,Maize,3000,900
Gujarat,BHARUCH,2006,Kharif     ,Moong(Green Gram),2100,700
Gujarat,BHARUCH,2006,Kharif     ,Moth,500,100
Gujarat,BHARUCH,2006,Kharif     ,Other Kharif pulses,800,600
Gujarat,BHARUCH,2006,Kharif     ,Ragi,200,200
Gujarat,BHARUCH,2006,Kharif     ,Rice,10500,15200
Gujarat,BHARUCH,2006,Kharif     ,Sesamum,2800,
Gujarat,BHARUCH,2006,Kharif     ,Urad,2100,1700
Gujarat,BHARUCH,2006,Rabi       ,Gram,2900,1200
Gujarat,BHARUCH,2006,Rabi       ,Jowar,27300,17800
Gujarat,BHARUCH,2006,Rabi       ,Other  Rabi pulses,2300,1100
Gujarat,BHARUCH,2006,Rabi       ,Other Cereals & Millets,600,700
Gujarat,BHARUCH,2006,Rabi       ,Rapeseed &Mustard,100,200
Gujarat,BHARUCH,2006,Rabi       ,Wheat,17700,19400
Gujarat,BHARUCH,2006,Summer     ,Bajra,300,700
Gujarat,BHARUCH,2006,Summer     ,Groundnut,1500,1400
Gujarat,BHARUCH,2006,Summer     ,Rice,400,1100
Gujarat,BHARUCH,2006,Whole Year ,Banana,7300,467500
Gujarat,BHARUCH,2006,Whole Year ,Sugarcane,25800,1861000
Gujarat,BHARUCH,2007,Kharif     ,Arhar/Tur,40400,33000
Gujarat,BHARUCH,2007,Kharif     ,Castor seed,6400,12700
Gujarat,BHARUCH,2007,Kharif     ,Cotton(lint),129400,217300
Gujarat,BHARUCH,2007,Kharif     ,Groundnut,1200,2100
Gujarat,BHARUCH,2007,Kharif     ,Jowar,5900,7000
Gujarat,BHARUCH,2007,Kharif     ,Maize,1800,2500
Gujarat,BHARUCH,2007,Kharif     ,Moong(Green Gram),3800,2100
Gujarat,BHARUCH,2007,Kharif     ,Moth,900,500
Gujarat,BHARUCH,2007,Kharif     ,Other Cereals & Millets,300,200
Gujarat,BHARUCH,2007,Kharif     ,Other Kharif pulses,600,500
Gujarat,BHARUCH,2007,Kharif     ,Rice,11400,16800
Gujarat,BHARUCH,2007,Kharif     ,Sesamum,3600,500
Gujarat,BHARUCH,2007,Kharif     ,Urad,2600,1800
Gujarat,BHARUCH,2007,Rabi       ,Gram,1400,500
Gujarat,BHARUCH,2007,Rabi       ,Jowar,19400,14100
Gujarat,BHARUCH,2007,Rabi       ,Other  Rabi pulses,1200,600
Gujarat,BHARUCH,2007,Rabi       ,Other Cereals & Millets,600,700
Gujarat,BHARUCH,2007,Rabi       ,Rapeseed &Mustard,200,400
Gujarat,BHARUCH,2007,Rabi       ,Wheat,18600,35900
Gujarat,BHARUCH,2007,Summer     ,Bajra,500,1100
Gujarat,BHARUCH,2007,Summer     ,Groundnut,600,700
Gujarat,BHARUCH,2007,Summer     ,Rice,1200,3700
Gujarat,BHARUCH,2007,Whole Year ,Banana,9600,555800
Gujarat,BHARUCH,2007,Whole Year ,Dry chillies,100,100
Gujarat,BHARUCH,2007,Whole Year ,Sugarcane,22000,1646000
Gujarat,BHARUCH,2008,Kharif     ,Arhar/Tur,56000,41000
Gujarat,BHARUCH,2008,Kharif     ,Bajra,100,100
Gujarat,BHARUCH,2008,Kharif     ,Castor seed,7800,15400
Gujarat,BHARUCH,2008,Kharif     ,Cotton(lint),133600,203900
Gujarat,BHARUCH,2008,Kharif     ,Groundnut,1000,1400
Gujarat,BHARUCH,2008,Kharif     ,Jowar,8900,14500
Gujarat,BHARUCH,2008,Kharif     ,Maize,2100,3000
Gujarat,BHARUCH,2008,Kharif     ,Moong(Green Gram),2800,1200
Gujarat,BHARUCH,2008,Kharif     ,Moth,700,100
Gujarat,BHARUCH,2008,Kharif     ,Other Cereals & Millets,200,100
Gujarat,BHARUCH,2008,Kharif     ,Other Kharif pulses,1000,800
Gujarat,BHARUCH,2008,Kharif     ,Rice,14600,24400
Gujarat,BHARUCH,2008,Kharif     ,Sesamum,3300,400
Gujarat,BHARUCH,2008,Kharif     ,Urad,2400,1700
Gujarat,BHARUCH,2008,Rabi       ,Gram,2300,600
Gujarat,BHARUCH,2008,Rabi       ,Jowar,21400,15500
Gujarat,BHARUCH,2008,Rabi       ,Other  Rabi pulses,1900,1000
Gujarat,BHARUCH,2008,Rabi       ,Rapeseed &Mustard,100,100
Gujarat,BHARUCH,2008,Rabi       ,Wheat,21400,29400
Gujarat,BHARUCH,2008,Summer     ,Bajra,600,1600
Gujarat,BHARUCH,2008,Summer     ,Groundnut,1000,1800
Gujarat,BHARUCH,2008,Summer     ,Rice,800,2500
Gujarat,BHARUCH,2008,Whole Year ,Banana,8700,564400
Gujarat,BHARUCH,2008,Whole Year ,Sugarcane,20900,1484000
Gujarat,BHARUCH,2009,Kharif     ,Arhar/Tur,64700,41900
Gujarat,BHARUCH,2009,Kharif     ,Bajra,100,100
Gujarat,BHARUCH,2009,Kharif     ,Castor seed,6900,13500
Gujarat,BHARUCH,2009,Kharif     ,Cotton(lint),107000,216900
Gujarat,BHARUCH,2009,Kharif     ,Groundnut,1500,1400
Gujarat,BHARUCH,2009,Kharif     ,Jowar,5100,5700
Gujarat,BHARUCH,2009,Kharif     ,Maize,2400,2300
Gujarat,BHARUCH,2009,Kharif     ,Moong(Green Gram),2200,900
Gujarat,BHARUCH,2009,Kharif     ,Moth,400,100
Gujarat,BHARUCH,2009,Kharif     ,Other Cereals & Millets,5300,2700
Gujarat,BHARUCH,2009,Kharif     ,Other Kharif pulses,900,700
Gujarat,BHARUCH,2009,Kharif     ,Rice,12200,19400
Gujarat,BHARUCH,2009,Kharif     ,Sesamum,2400,500
Gujarat,BHARUCH,2009,Kharif     ,Urad,2900,2100
Gujarat,BHARUCH,2009,Rabi       ,Gram,1800,1700
Gujarat,BHARUCH,2009,Rabi       ,Jowar,13100,12300
Gujarat,BHARUCH,2009,Rabi       ,Other  Rabi pulses,3100,2300
Gujarat,BHARUCH,2009,Rabi       ,Wheat,18400,28700
Gujarat,BHARUCH,2009,Summer     ,Bajra,400,900
Gujarat,BHARUCH,2009,Summer     ,Groundnut,1200,2300
Gujarat,BHARUCH,2009,Summer     ,Rice,300,1000
Gujarat,BHARUCH,2009,Whole Year ,Banana,4900,325600
Gujarat,BHARUCH,2009,Whole Year ,Dry chillies,100,100
Gujarat,BHARUCH,2009,Whole Year ,Sugarcane,17600,1278000
Gujarat,BHARUCH,2010,Kharif     ,Arhar/Tur,66400,61500
Gujarat,BHARUCH,2010,Kharif     ,Bajra,800,1000
Gujarat,BHARUCH,2010,Kharif     ,Castor seed,4900,8100
Gujarat,BHARUCH,2010,Kharif     ,Cotton(lint),118400,223100
Gujarat,BHARUCH,2010,Kharif     ,Groundnut,1100,2100
Gujarat,BHARUCH,2010,Kharif     ,Jowar,3400,4400
Gujarat,BHARUCH,2010,Kharif     ,Maize,2600,4300
Gujarat,BHARUCH,2010,Kharif     ,Moong(Green Gram),1500,700
Gujarat,BHARUCH,2010,Kharif     ,Moth,500,300
Gujarat,BHARUCH,2010,Kharif     ,Other Kharif pulses,900,500
Gujarat,BHARUCH,2010,Kharif     ,other oilseeds,300,100
Gujarat,BHARUCH,2010,Kharif     ,Rice,11400,19200
Gujarat,BHARUCH,2010,Kharif     ,Sesamum,1900,500
Gujarat,BHARUCH,2010,Kharif     ,Soyabean,8100,6700
Gujarat,BHARUCH,2010,Kharif     ,Urad,2600,2000
Gujarat,BHARUCH,2010,Rabi       ,Gram,1100,1600
Gujarat,BHARUCH,2010,Rabi       ,Jowar,10900,11000
Gujarat,BHARUCH,2010,Rabi       ,Maize,1300,2400
Gujarat,BHARUCH,2010,Rabi       ,Other  Rabi pulses,5400,3800
Gujarat,BHARUCH,2010,Rabi       ,Wheat,16800,33700
Gujarat,BHARUCH,2010,Summer     ,Bajra,1500,3700
Gujarat,BHARUCH,2010,Summer     ,Groundnut,2500,4500
Gujarat,BHARUCH,2010,Summer     ,Maize,300,600
Gujarat,BHARUCH,2010,Summer     ,Moong(Green Gram),2000,1100
Gujarat,BHARUCH,2010,Summer     ,Rice,1800,5500
Gujarat,BHARUCH,2010,Summer     ,Sesamum,100,100
Gujarat,BHARUCH,2010,Whole Year ,Banana,4500,286000
Gujarat,BHARUCH,2010,Whole Year ,Sugarcane,20800,1514000
Gujarat,BHARUCH,2011,Kharif     ,Arhar/Tur,46600,40900
Gujarat,BHARUCH,2011,Kharif     ,Bajra,800,900
Gujarat,BHARUCH,2011,Kharif     ,Castor seed,7000,14400
Gujarat,BHARUCH,2011,Kharif     ,Cotton(lint),125100,260800
Gujarat,BHARUCH,2011,Kharif     ,Groundnut,900,1500
Gujarat,BHARUCH,2011,Kharif     ,Jowar,3900,4700
Gujarat,BHARUCH,2011,Kharif     ,Maize,2300,3200
Gujarat,BHARUCH,2011,Kharif     ,Moong(Green Gram),900,400
Gujarat,BHARUCH,2011,Kharif     ,Moth,200,100
Gujarat,BHARUCH,2011,Kharif     ,Other Kharif pulses,1800,1000
Gujarat,BHARUCH,2011,Kharif     ,Rice,10300,16500
Gujarat,BHARUCH,2011,Kharif     ,Sesamum,1300,200
Gujarat,BHARUCH,2011,Kharif     ,Urad,2500,1900
Gujarat,BHARUCH,2011,Rabi       ,Gram,2100,2400
Gujarat,BHARUCH,2011,Rabi       ,Jowar,11900,9500
Gujarat,BHARUCH,2011,Rabi       ,Maize,1000,2400
Gujarat,BHARUCH,2011,Rabi       ,Other  Rabi pulses,9200,7200
Gujarat,BHARUCH,2011,Rabi       ,Other Cereals & Millets,1500,1400
Gujarat,BHARUCH,2011,Rabi       ,Rapeseed &Mustard,200,300
Gujarat,BHARUCH,2011,Rabi       ,Wheat,22000,45800
Gujarat,BHARUCH,2011,Summer     ,Bajra,2100,5300
Gujarat,BHARUCH,2011,Summer     ,Groundnut,3500,6700
Gujarat,BHARUCH,2011,Summer     ,Maize,500,1000
Gujarat,BHARUCH,2011,Summer     ,Moong(Green Gram),2700,1400
Gujarat,BHARUCH,2011,Summer     ,Rice,2800,8900
Gujarat,BHARUCH,2011,Summer     ,Sesamum,300,100
Gujarat,BHARUCH,2011,Whole Year ,Banana,8700,668300
Gujarat,BHARUCH,2011,Whole Year ,other oilseeds,1000,400
Gujarat,BHARUCH,2011,Whole Year ,Sugarcane,18800,1163000
Gujarat,BHARUCH,2012,Kharif     ,Arhar/Tur,53500,48500
Gujarat,BHARUCH,2012,Kharif     ,Bajra,300,300
Gujarat,BHARUCH,2012,Kharif     ,Castor seed,5800,11500
Gujarat,BHARUCH,2012,Kharif     ,Cotton(lint),118900,271700
Gujarat,BHARUCH,2012,Kharif     ,Groundnut,600,300
Gujarat,BHARUCH,2012,Kharif     ,Jowar,3700,5700
Gujarat,BHARUCH,2012,Kharif     ,Maize,2600,4400
Gujarat,BHARUCH,2012,Kharif     ,Moong(Green Gram),1600,700
Gujarat,BHARUCH,2012,Kharif     ,Moth,1500,500
Gujarat,BHARUCH,2012,Kharif     ,Other Kharif pulses,1100,600
Gujarat,BHARUCH,2012,Kharif     ,Rice,9600,14100
Gujarat,BHARUCH,2012,Kharif     ,Sesamum,500,10600
Gujarat,BHARUCH,2012,Kharif     ,Urad,2100,2200
Gujarat,BHARUCH,2012,Rabi       ,Gram,1100,1000
Gujarat,BHARUCH,2012,Rabi       ,Jowar,9800,9600
Gujarat,BHARUCH,2012,Rabi       ,Onion,100,1200
Gujarat,BHARUCH,2012,Rabi       ,Other  Rabi pulses,7200,5300
Gujarat,BHARUCH,2012,Rabi       ,Other Cereals & Millets,100,300
Gujarat,BHARUCH,2012,Rabi       ,Wheat,23500,44100
Gujarat,BHARUCH,2012,Summer     ,Bajra,500,1200
Gujarat,BHARUCH,2012,Summer     ,Groundnut,300,700
Gujarat,BHARUCH,2012,Summer     ,Maize,200,400
Gujarat,BHARUCH,2012,Summer     ,Moong(Green Gram),1200,600
Gujarat,BHARUCH,2012,Summer     ,Rice,2100,6300
Gujarat,BHARUCH,2012,Summer     ,Sesamum,500,21300
Gujarat,BHARUCH,2012,Whole Year ,Banana,8200,557100
Gujarat,BHARUCH,2012,Whole Year ,Garlic,100,200
Gujarat,BHARUCH,2012,Whole Year ,Guar seed,800,500
Gujarat,BHARUCH,2012,Whole Year ,Sugarcane,27500,177400
Gujarat,BHAVNAGAR,1997,Kharif     ,Arhar/Tur,2300,1700
Gujarat,BHAVNAGAR,1997,Kharif     ,Bajra,105500,214400
Gujarat,BHAVNAGAR,1997,Kharif     ,Dry chillies,600,400
Gujarat,BHAVNAGAR,1997,Kharif     ,Groundnut,166300,163300
Gujarat,BHAVNAGAR,1997,Kharif     ,Jowar,49500,11300
Gujarat,BHAVNAGAR,1997,Kharif     ,Moong(Green Gram),5200,4000
Gujarat,BHAVNAGAR,1997,Kharif     ,Moth,2200,900
Gujarat,BHAVNAGAR,1997,Kharif     ,Urad,3100,2100
Gujarat,BHAVNAGAR,1997,Rabi       ,Gram,1200,1000
Gujarat,BHAVNAGAR,1997,Rabi       ,Jowar,1900,1600
Gujarat,BHAVNAGAR,1997,Rabi       ,Rapeseed &Mustard,900,900
Gujarat,BHAVNAGAR,1997,Rabi       ,Wheat,10500,23800
Gujarat,BHAVNAGAR,1997,Summer     ,Groundnut,2100,3000
Gujarat,BHAVNAGAR,1997,Whole Year ,Banana,300,23300
Gujarat,BHAVNAGAR,1997,Whole Year ,Castor seed,400,1000
Gujarat,BHAVNAGAR,1997,Whole Year ,Cotton(lint),178500,502600
Gujarat,BHAVNAGAR,1997,Whole Year ,Garlic,300,2200
Gujarat,BHAVNAGAR,1997,Whole Year ,Maize,4100,6700
Gujarat,BHAVNAGAR,1997,Whole Year ,Onion,9200,210800
Gujarat,BHAVNAGAR,1997,Whole Year ,Pulses total,12900,87
Gujarat,BHAVNAGAR,1997,Whole Year ,Rice,100,200
Gujarat,BHAVNAGAR,1997,Whole Year ,Sesamum,53400,30100
Gujarat,BHAVNAGAR,1997,Whole Year ,Sugarcane,200,13000
Gujarat,BHAVNAGAR,1998,Kharif     ,Arhar/Tur,2000,1900
Gujarat,BHAVNAGAR,1998,Kharif     ,Bajra,100100,180200
Gujarat,BHAVNAGAR,1998,Kharif     ,Castor seed,900,2400
Gujarat,BHAVNAGAR,1998,Kharif     ,Cotton(lint),195600,416200
Gujarat,BHAVNAGAR,1998,Kharif     ,Groundnut,151300,173600
Gujarat,BHAVNAGAR,1998,Kharif     ,Jowar,12300,10100
Gujarat,BHAVNAGAR,1998,Kharif     ,Maize,5000,8500
Gujarat,BHAVNAGAR,1998,Kharif     ,Moong(Green Gram),5800,4200
Gujarat,BHAVNAGAR,1998,Kharif     ,Moth,2400,700
Gujarat,BHAVNAGAR,1998,Kharif     ,Other Kharif pulses,100,
Gujarat,BHAVNAGAR,1998,Kharif     ,Sesamum,51600,19800
Gujarat,BHAVNAGAR,1998,Kharif     ,Urad,3300,2200
Gujarat,BHAVNAGAR,1998,Rabi       ,Gram,6200,4200
Gujarat,BHAVNAGAR,1998,Rabi       ,Rapeseed &Mustard,1200,1700
Gujarat,BHAVNAGAR,1998,Rabi       ,Wheat,25400,56800
Gujarat,BHAVNAGAR,1998,Summer     ,Groundnut,13400,18800
Gujarat,BHAVNAGAR,1998,Whole Year ,Banana,300,21600
Gujarat,BHAVNAGAR,1998,Whole Year ,Dry chillies,200,100
Gujarat,BHAVNAGAR,1998,Whole Year ,Garlic,800,5600
Gujarat,BHAVNAGAR,1998,Whole Year ,Oilseeds total,218400,216300
Gujarat,BHAVNAGAR,1998,Whole Year ,Onion,25100,573400
Gujarat,BHAVNAGAR,1998,Whole Year ,Pulses total,19800,13200
Gujarat,BHAVNAGAR,1998,Whole Year ,Sugarcane,100,10000
Gujarat,BHAVNAGAR,1999,Kharif     ,Arhar/Tur,2000,1700
Gujarat,BHAVNAGAR,1999,Kharif     ,Bajra,97400,66900
Gujarat,BHAVNAGAR,1999,Kharif     ,Castor seed,1400,2500
Gujarat,BHAVNAGAR,1999,Kharif     ,Cotton(lint),215300,236800
Gujarat,BHAVNAGAR,1999,Kharif     ,Groundnut,147700,61900
Gujarat,BHAVNAGAR,1999,Kharif     ,Jowar,2600,100
Gujarat,BHAVNAGAR,1999,Kharif     ,Maize,5100,6600
Gujarat,BHAVNAGAR,1999,Kharif     ,Moong(Green Gram),6200,1100
Gujarat,BHAVNAGAR,1999,Kharif     ,Moth,2300,400
Gujarat,BHAVNAGAR,1999,Kharif     ,Rice,100,200
Gujarat,BHAVNAGAR,1999,Kharif     ,Sesamum,52000,7400
Gujarat,BHAVNAGAR,1999,Kharif     ,Urad,3500,300
Gujarat,BHAVNAGAR,1999,Rabi       ,Gram,1600,300
Gujarat,BHAVNAGAR,1999,Rabi       ,Rapeseed &Mustard,700,600
Gujarat,BHAVNAGAR,1999,Rabi       ,Wheat,6800,10800
Gujarat,BHAVNAGAR,1999,Summer     ,Bajra,200,400
Gujarat,BHAVNAGAR,1999,Summer     ,Groundnut,500,400
Gujarat,BHAVNAGAR,1999,Whole Year ,Banana,200,7600
Gujarat,BHAVNAGAR,1999,Whole Year ,Dry chillies,300,300
Gujarat,BHAVNAGAR,1999,Whole Year ,Garlic,200,1000
Gujarat,BHAVNAGAR,1999,Whole Year ,Onion,10300,218100
Gujarat,BHAVNAGAR,1999,Whole Year ,Sugarcane,200,14000
Gujarat,BHAVNAGAR,2000,Kharif     ,Arhar/Tur,2000,700
Gujarat,BHAVNAGAR,2000,Kharif     ,Bajra,96200,59500
Gujarat,BHAVNAGAR,2000,Kharif     ,Castor seed,3100,4300
Gujarat,BHAVNAGAR,2000,Kharif     ,Cotton(lint),187000,86100
Gujarat,BHAVNAGAR,2000,Kharif     ,Groundnut,145700,13100
Gujarat,BHAVNAGAR,2000,Kharif     ,Jowar,12200,100
Gujarat,BHAVNAGAR,2000,Kharif     ,Maize,5100,3800
Gujarat,BHAVNAGAR,2000,Kharif     ,Moong(Green Gram),5600,1600
Gujarat,BHAVNAGAR,2000,Kharif     ,Moth,2000,200
Gujarat,BHAVNAGAR,2000,Kharif     ,Other Kharif pulses,400,100
Gujarat,BHAVNAGAR,2000,Kharif     ,Sesamum,54200,4800
Gujarat,BHAVNAGAR,2000,Kharif     ,Urad,3000,1000
Gujarat,BHAVNAGAR,2000,Rabi       ,Wheat,1000,2300
Gujarat,BHAVNAGAR,2000,Summer     ,Groundnut,100,100
Gujarat,BHAVNAGAR,2000,Whole Year ,Dry chillies,200,100
Gujarat,BHAVNAGAR,2000,Whole Year ,Guar seed,200,
Gujarat,BHAVNAGAR,2000,Whole Year ,Onion,2100,34800
Gujarat,BHAVNAGAR,2000,Whole Year ,Sugarcane,100,7000
Gujarat,BHAVNAGAR,2001,Kharif     ,Arhar/Tur,1600,1000
Gujarat,BHAVNAGAR,2001,Kharif     ,Bajra,82200,144700
